Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2017-06-25;30.2;28.5;13.8;5.1;8.9;3.1;3.7;3.6;1.9;1.2
2017-05-14;31.2;31.3;12.5;3.5;7.8;2.6;3.8;3.8;2.3;1.2
2013-05-09;27.7;32.2;16.8;4.4;2.4;3.2;7.1;3;1.5;1.7
2013-08-22;25.1;35.7;14.8;3.8;2.9;4.5;5.9;4.8;1;1.6
2013-06-15;24.9;39.9;14;3.5;2.3;3.8;6.3;2.4;1.8;1
2012-08-09;28.3;43.1;12.3;3.5;2.5;2.5;5.2;0;1.1;1.5
