Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2013-07-09;32.3;22.5;17.8;2.9;4.8;8.3;4.5;4.3;1.4;1.2
2013-08-31;30.4;23.1;18.9;4.8;3.7;9.0;4.5;3.2;1.1;1.3
2013-08-24;32.8;25.2;15.7;3.9;4.4;6.9;2.8;4.0;2.1;2.2
