Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2013-07-09;36.6;23.8;17.2;3.7;3.6;6.0;5.2;2.2;1.3;0.3
2013-08-30;34.5;27.0;19.3;3.1;3.5;4.8;3.6;2.4;0.7;1.2
2013-08-26;32.3;25.3;16.2;3.0;6.1;6.6;4.6;3.5;1.6;1.5
;41.4;27.0;9.8;4.2;5.7;6.0;3.6;0.0;1.7;0.6
;38.6;19.1;22.3;4.8;4.5;5.2;2.8;0.0;2.4;0.3
;41.7;14.0;21.1;6.8;6.3;5.9;2.8;0.0;1.0;0.0
