Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2017-07-19;30.2;15.4;13.4;8.5;17.2;5.1;2.4;3.0;4.1;0.8
;37.5;16.4;13.3;6.8;9.5;5.0;3.8;2.3;3.7;1.8
2016-08-07;37.7;15.2;15.5;5.8;9.2;4.7;3.3;2.6;4.6;1.3
;25.7;34.6;16.5;4.9;5.7;3.3;3.9;0.8;3.1;1.4
