Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2013-06-09;26.7;23.1;22.5;6.3;6.3;4.7;5.1;0.0;0.0;5.1
2013-08-24;27.8;25.7;22.4;5.5;5.9;4.4;2.8;0.0;0.0;3.6
2013-06-29;29.1;28.5;20.8;5.8;4.3;3.6;3.5;1.5;1.9;1.0
2013-03-23;25.0;29.7;20.6;8.0;7.1;2.5;2.5;0.4;2.9;0.9
2013-01-17;29.2;32.5;19.1;6.7;4.5;2.6;2.4;0.8;1.5;0.9
