Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2017-06-20;33.0;23.1;15.3;4.3;8.5;5.2;3.9;2.6;2.9;1.2
2017-09-05;36.4;26.7;14.2;3.1;6.5;4.7;3.3;2.0;2.0;1.1
