Date;Ap;Hoyre;Frp;SV;Sp;KrF;Venstre;MDG;Rodt;Andre
2017-04-07;41.0;12.9;5.9;3.7;23.9;3.1;2.1;3.8;1.3;2.3
2017-05-16;40.8;11.9;6.4;3.2;26.4;2.7;2.4;2.6;1.4;2.1
